epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
3,6369,,,0.75,0.47449034452438354,,
3,6379,,,0.75,0.5644518733024597,,
3,6389,,,0.875,0.4098110795021057,,
3,6399,,,0.625,0.5337436199188232,,
3,6409,,,0.625,0.5089598894119263,,
3,6419,,,0.875,0.3875056505203247,,
3,6429,,,0.75,0.41912737488746643,,
3,6439,,,0.375,1.1840200424194336,,
3,6449,,,1.0,0.26233071088790894,,
3,6459,,,0.875,0.4922749400138855,,
3,6469,,,0.75,0.6160769462585449,,
3,6479,,,0.625,0.7378111481666565,,
3,6489,,,0.75,0.6050739288330078,,
3,6499,,,0.75,0.5043184757232666,,
3,6509,,,0.625,0.5486546158790588,,
3,6519,,,0.75,0.4899345934391022,,
3,6529,,,0.75,0.549618661403656,,
3,6539,,,0.625,0.5430753231048584,,
3,6549,,,0.625,0.7990936636924744,,
3,6559,,,0.75,0.4446256160736084,,
3,6569,,,0.375,0.8065420389175415,,
3,6579,,,0.875,0.3166995346546173,,
3,6589,,,0.875,0.4750334918498993,,
3,6599,,,0.25,0.7366562485694885,,
3,6609,,,0.5,0.6140943765640259,,
3,6619,,,0.875,0.4326557219028473,,
3,6629,,,0.875,0.4532996416091919,,
3,6639,,,0.75,0.41538673639297485,,
3,6649,,,0.875,0.3580050468444824,,
3,6659,,,0.75,0.4516924023628235,,
3,6669,,,0.875,0.45188623666763306,,
3,6679,,,0.875,0.4083331227302551,,
3,6689,,,0.875,0.5644015669822693,,
3,6699,,,1.0,0.3169943392276764,,
3,6709,,,0.875,0.2651509940624237,,
3,6719,,,1.0,0.3034213185310364,,
3,6729,,,0.875,0.3384062945842743,,
3,6739,,,0.75,0.5759726166725159,,
3,6749,,,0.75,0.5885366797447205,,
3,6759,,,0.875,0.3665717840194702,,
3,6769,,,0.5,0.6047875881195068,,
3,6779,,,0.75,0.7488442063331604,,
3,6789,,,0.75,0.5621696710586548,,
3,6799,,,0.625,0.6896331310272217,,
3,6809,,,0.625,0.745381236076355,,
3,6819,,,0.625,0.6383581757545471,,
3,6829,,,0.75,0.4930216073989868,,
3,6839,,,0.875,0.3858969807624817,,
3,6849,,,0.5,0.7600550055503845,,
3,6859,,,0.75,0.40379947423934937,,
3,6869,,,0.75,0.4477686583995819,,
3,6879,,,0.75,0.5218350887298584,,
3,6889,,,0.875,0.3987656235694885,,
3,6899,,,0.375,1.0841991901397705,,
3,6909,,,0.5,0.7860128879547119,,
3,6919,,,0.875,0.5103215575218201,,
3,6929,,,1.0,0.3568451404571533,,
3,6939,,,0.75,0.47287052869796753,,
3,6949,,,0.75,0.4904188811779022,,
3,6959,,,0.875,0.325631707906723,,
3,6969,,,0.875,0.31609445810317993,,
3,6979,,,0.625,0.6995682120323181,,
3,6989,,,1.0,0.25524961948394775,,
3,6999,,,0.75,0.5223713517189026,,
3,7009,,,0.625,0.7667039632797241,,
3,7019,,,0.75,0.5142761468887329,,
3,7029,,,0.75,0.3966400623321533,,
3,7039,,,0.625,0.5751228332519531,,
3,7049,,,0.75,0.4892542064189911,,
3,7059,,,0.625,0.4696618318557739,,
3,7069,,,0.875,0.45599186420440674,,
3,7079,,,0.75,0.7339562773704529,,
3,7089,,,0.625,0.6071047186851501,,
3,7099,,,0.75,0.4528528153896332,,
3,7109,,,0.875,0.4078584909439087,,
3,7119,,,0.625,0.5512303709983826,,
3,7129,,,0.5,0.9610368013381958,,
3,7139,,,0.75,0.5014864206314087,,
3,7149,,,0.75,0.7449173927307129,,
3,7159,,,0.5,1.0049971342086792,,
3,7169,,,0.75,0.451318621635437,,
3,7179,,,0.75,0.39160311222076416,,
3,7189,,,0.375,1.1323387622833252,,
3,7199,,,0.75,0.4290889799594879,,
3,7209,,,1.0,0.2757841944694519,,
3,7219,,,0.875,0.582351565361023,,
3,7229,,,0.5,0.64678955078125,,
3,7239,,,0.75,0.5757466554641724,,
3,7249,,,0.875,0.28573980927467346,,
3,7259,,,0.625,1.137499213218689,,
3,7269,,,1.0,0.3191571533679962,,
3,7279,,,0.625,0.5193740129470825,,
3,7289,,,0.875,0.5418428182601929,,
3,7299,,,0.75,0.3394547700881958,,
3,7309,,,0.625,0.4392731189727783,,
3,7319,,,0.625,0.7778289318084717,,
3,7329,,,1.0,0.37784215807914734,,
3,7339,,,0.75,0.5528329610824585,,
3,7349,,,0.875,0.35437825322151184,,
3,7359,,,0.875,0.31812700629234314,,
3,7369,,,0.5,0.8118410110473633,,
3,7379,,,0.5,0.7145873308181763,,
3,7389,,,0.875,0.3598637580871582,,
3,7399,,,1.0,0.24763703346252441,,
3,7409,,,0.625,0.7620276212692261,,
3,7419,,,0.875,0.2824532091617584,,
3,7429,,,0.875,0.4748198091983795,,
3,7439,,,0.75,0.5066815614700317,,
3,7449,,,0.625,1.0147576332092285,,
3,7459,,,0.75,0.6366890668869019,,
3,7469,,,0.75,0.5325174927711487,,
3,7479,,,0.625,0.4951249659061432,,
3,7489,,,0.875,0.35748356580734253,,
3,7491,,,,,0.7119594216346741,0.5718064904212952
4,7499,,,0.625,0.6439251899719238,,
4,7509,,,0.625,0.6222161054611206,,
4,7519,,,0.5,0.852794885635376,,
4,7529,,,0.875,0.4085087180137634,,
4,7539,,,0.75,0.5273180603981018,,
4,7549,,,0.5,0.81135493516922,,
4,7559,,,0.625,0.48365896940231323,,
4,7569,,,0.875,0.5198495388031006,,
4,7579,,,1.0,0.3299667537212372,,
4,7589,,,0.625,0.6801855564117432,,
4,7599,,,1.0,0.30833813548088074,,
4,7609,,,0.875,0.41738787293434143,,
4,7619,,,0.375,0.8028132915496826,,
4,7629,,,0.625,0.6417489051818848,,
4,7639,,,0.875,0.42490214109420776,,
4,7649,,,0.75,0.35365158319473267,,
4,7659,,,0.875,0.3803509771823883,,
4,7669,,,0.625,0.5541363954544067,,
4,7679,,,0.875,0.37242236733436584,,
4,7689,,,0.75,0.6841726303100586,,
4,7699,,,0.75,0.3782777786254883,,
4,7709,,,0.75,0.4396490454673767,,
4,7719,,,0.625,0.6490408778190613,,
4,7729,,,1.0,0.16921180486679077,,
4,7739,,,1.0,0.25452369451522827,,
4,7749,,,0.625,0.6311688423156738,,
4,7759,,,0.625,0.6670733094215393,,
4,7769,,,0.875,0.3658771216869354,,
4,7779,,,0.625,0.5695130825042725,,
4,7789,,,0.75,0.5021182298660278,,
4,7799,,,1.0,0.3911117613315582,,
4,7809,,,0.875,0.40258902311325073,,
4,7819,,,1.0,0.35659652948379517,,
4,7829,,,1.0,0.2510349154472351,,
4,7839,,,0.875,0.3285357654094696,,
4,7849,,,0.375,0.6807080507278442,,
4,7859,,,0.875,0.42885464429855347,,
4,7869,,,0.75,0.5229091644287109,,
4,7879,,,0.75,0.5325465202331543,,
4,7889,,,0.625,0.5178164839744568,,
4,7899,,,0.75,0.4894869923591614,,
4,7909,,,0.625,0.7881585359573364,,
4,7919,,,0.625,0.5402024984359741,,
4,7929,,,1.0,0.24678534269332886,,
4,7939,,,0.625,0.6477892398834229,,
4,7949,,,0.75,0.6694612503051758,,
4,7959,,,0.625,0.5135863423347473,,
4,7969,,,0.75,0.3275735676288605,,
4,7979,,,0.75,0.517270565032959,,
4,7989,,,0.625,0.6524574756622314,,
4,7999,,,0.625,0.7061915397644043,,
4,8009,,,0.75,0.430049866437912,,
4,8019,,,0.5,0.9110748767852783,,
4,8029,,,0.875,0.43382784724235535,,
4,8039,,,0.875,0.4129393398761749,,
4,8049,,,0.625,0.5223472118377686,,
4,8059,,,1.0,0.20876958966255188,,
4,8069,,,0.625,0.6217597126960754,,
4,8079,,,0.5,0.8094719648361206,,
4,8089,,,0.875,0.44509175419807434,,
4,8099,,,0.625,0.6727017164230347,,
4,8109,,,0.75,0.6345268487930298,,
4,8119,,,0.75,0.6416105031967163,,
4,8129,,,0.625,0.5908684730529785,,
4,8139,,,0.75,0.6456669569015503,,
4,8149,,,1.0,0.17966657876968384,,
4,8159,,,0.875,0.36180561780929565,,
4,8169,,,0.875,0.37758225202560425,,
4,8179,,,0.625,0.5599972605705261,,
4,8189,,,0.625,0.6045637726783752,,
4,8199,,,0.875,0.2817639112472534,,
4,8209,,,0.875,0.30999213457107544,,
4,8219,,,0.625,0.6034027338027954,,
4,8229,,,0.75,0.44431424140930176,,
4,8239,,,0.75,0.48077934980392456,,
4,8249,,,0.75,0.39573508501052856,,
4,8259,,,0.875,0.43181875348091125,,
4,8269,,,0.875,0.29558324813842773,,
4,8279,,,0.875,0.4870632290840149,,
4,8289,,,0.625,0.9114377498626709,,
4,8299,,,1.0,0.19795989990234375,,
4,8309,,,0.75,0.4825207591056824,,
4,8319,,,0.75,0.5165624022483826,,
4,8329,,,0.75,0.5002617835998535,,
4,8339,,,0.625,0.6368769407272339,,
4,8349,,,0.875,0.22356316447257996,,
4,8359,,,0.875,0.31222012639045715,,
4,8369,,,0.5,0.8208472728729248,,
4,8379,,,0.875,0.8224942684173584,,
4,8389,,,0.875,0.39539897441864014,,
4,8399,,,0.75,0.38033103942871094,,
4,8409,,,0.75,0.44105440378189087,,
4,8419,,,0.5,0.8721373081207275,,
4,8429,,,0.75,0.713851809501648,,
4,8439,,,0.75,0.6072528958320618,,
4,8449,,,1.0,0.20343869924545288,,
4,8459,,,0.875,0.35461270809173584,,
4,8469,,,0.75,0.667154848575592,,
4,8479,,,0.75,0.5255216956138611,,
4,8489,,,0.75,0.5181624889373779,,
4,8499,,,0.625,0.5423925518989563,,
4,8509,,,0.625,0.6200623512268066,,
4,8519,,,0.875,0.4149003028869629,,
4,8529,,,0.75,0.7195807695388794,,
4,8539,,,0.5,0.6600214242935181,,
4,8549,,,0.875,0.3284827768802643,,
4,8559,,,0.625,0.5533602237701416,,
4,8569,,,0.5,0.7572789192199707,,
4,8579,,,0.875,0.3567799925804138,,
4,8589,,,0.875,0.3394700884819031,,
4,8599,,,0.5,0.8094364404678345,,
4,8609,,,1.0,0.3058820962905884,,
4,8619,,,0.75,0.5704569816589355,,
4,8629,,,0.75,0.338135302066803,,
4,8639,,,0.75,0.5352063179016113,,
4,8649,,,0.75,0.6025346517562866,,
4,8659,,,0.625,0.6753160953521729,,
4,8669,,,0.75,0.44743916392326355,,
4,8679,,,0.5,0.5595137476921082,,
4,8689,,,1.0,0.1753140091896057,,
4,8699,,,1.0,0.39734768867492676,,
4,8709,,,0.75,0.5493124723434448,,
4,8719,,,0.5,0.516140878200531,,
4,8729,,,0.75,0.4249419569969177,,
4,8739,,,0.75,0.5124400854110718,,
4,8749,,,0.75,0.4474033713340759,,
4,8759,,,0.75,0.4016514718532562,,
4,8769,,,0.75,0.5262812972068787,,
4,8779,,,0.75,0.41033506393432617,,
4,8789,,,0.875,0.37758147716522217,,
4,8799,,,0.625,0.8392321467399597,,
4,8809,,,0.875,0.3504457473754883,,
4,8819,,,0.75,0.39883002638816833,,
4,8829,,,0.625,0.5467913150787354,,
4,8839,,,0.75,0.4197465777397156,,
4,8849,,,0.625,0.6409907341003418,,
4,8859,,,0.875,0.4063223600387573,,
4,8869,,,0.5,0.7451465129852295,,
4,8879,,,0.875,0.4487590789794922,,
4,8889,,,0.5,0.7024593949317932,,
4,8899,,,1.0,0.23146486282348633,,
4,8909,,,0.875,0.44761529564857483,,
4,8919,,,0.75,0.8562642931938171,,
4,8929,,,0.625,0.681708574295044,,
4,8939,,,0.75,0.3860800564289093,,
4,8949,,,0.875,0.41258472204208374,,
4,8959,,,0.875,0.34962329268455505,,
4,8969,,,0.875,0.5018066167831421,,
4,8979,,,0.75,0.36184898018836975,,
4,8989,,,0.875,0.41837167739868164,,
4,8999,,,0.875,0.4541427195072174,,
4,9009,,,0.875,0.29678675532341003,,
4,9019,,,0.625,0.635551929473877,,
4,9029,,,0.625,0.583939254283905,,
4,9039,,,0.75,0.3833279311656952,,
4,9049,,,0.625,0.7436113953590393,,
4,9059,,,1.0,0.2589989900588989,,
4,9069,,,0.75,0.47354012727737427,,
4,9079,,,0.75,0.3910759687423706,,
4,9089,,,0.625,0.5838696956634521,,
4,9099,,,0.375,0.7092692852020264,,
4,9109,,,0.75,0.5539324879646301,,
4,9119,,,0.75,0.2602752447128296,,
4,9129,,,0.75,0.3874489367008209,,
4,9139,,,0.875,0.2614131569862366,,
4,9149,,,1.0,0.2705751955509186,,
4,9159,,,0.5,0.694540798664093,,
4,9169,,,0.875,0.313260555267334,,
4,9179,,,0.875,0.3851167559623718,,
4,9189,,,0.625,0.6894195675849915,,
4,9199,,,0.875,0.36649465560913086,,
4,9209,,,0.875,0.34587565064430237,,
4,9219,,,0.625,0.7111434936523438,,
4,9229,,,0.875,0.5218835473060608,,
4,9239,,,0.875,0.44310611486434937,,
4,9249,,,0.875,0.32708990573883057,,
4,9259,,,0.625,0.5599238872528076,,
4,9269,,,0.875,0.48658543825149536,,
4,9279,,,0.75,0.4718002378940582,,
4,9289,,,0.625,0.7064950466156006,,
4,9299,,,1.0,0.21839435398578644,,
4,9309,,,0.875,0.4512459337711334,,
4,9319,,,0.625,0.6891087293624878,,
4,9329,,,0.75,0.5343957543373108,,
4,9339,,,0.875,0.3639850616455078,,
4,9349,,,0.75,0.40603432059288025,,
4,9359,,,1.0,0.2715129554271698,,
4,9364,,,,,0.7357180714607239,0.5377679467201233
5,9369,,,0.875,0.36063796281814575,,
5,9379,,,0.625,0.846530556678772,,
5,9389,,,1.0,0.30437973141670227,,
5,9399,,,0.875,0.3069196343421936,,
5,9409,,,0.875,0.44096505641937256,,
5,9419,,,0.625,0.5934844613075256,,
5,9429,,,0.5,0.7599244117736816,,
5,9439,,,0.75,0.3497454524040222,,
5,9449,,,1.0,0.32000142335891724,,
5,9459,,,0.75,0.6326891183853149,,
5,9469,,,0.875,0.36873894929885864,,
5,9479,,,0.875,0.380214661359787,,
5,9489,,,0.75,0.6971963047981262,,
5,9499,,,0.75,0.48059237003326416,,
5,9509,,,0.875,0.23926223814487457,,
5,9519,,,0.875,0.3577309846878052,,
5,9529,,,0.625,0.495523601770401,,
5,9539,,,0.75,0.5521026849746704,,
5,9549,,,0.75,0.4395503103733063,,
5,9559,,,0.5,0.7754727602005005,,
5,9569,,,0.875,0.4662743806838989,,
5,9579,,,0.625,0.4536820948123932,,
5,9589,,,0.75,0.561781108379364,,
5,9599,,,0.625,0.657678484916687,,
5,9609,,,0.75,0.34588858485221863,,
5,9619,,,0.75,0.475893497467041,,
5,9629,,,0.75,0.46237435936927795,,
5,9639,,,0.875,0.8524911999702454,,
5,9649,,,0.75,0.5585974454879761,,
5,9659,,,0.75,0.6749153137207031,,
5,9669,,,1.0,0.18626895546913147,,
5,9679,,,0.875,0.43757861852645874,,
5,9689,,,0.625,0.6126209497451782,,
5,9699,,,0.625,0.771826982498169,,
5,9709,,,0.75,0.7605737447738647,,
5,9719,,,0.875,0.4495711028575897,,
5,9729,,,0.5,0.7080482244491577,,
5,9739,,,0.875,0.39415642619132996,,
5,9749,,,0.75,0.5606787204742432,,
5,9759,,,0.75,0.6123173236846924,,
5,9769,,,1.0,0.24514098465442657,,
5,9779,,,0.875,0.2718871235847473,,
5,9789,,,0.625,0.7582606077194214,,
5,9799,,,0.5,0.7743642330169678,,
5,9809,,,0.875,0.37197816371917725,,
5,9819,,,1.0,0.17061790823936462,,
5,9829,,,0.875,0.39325571060180664,,
5,9839,,,0.875,0.4494163393974304,,
5,9849,,,0.875,0.3182138204574585,,
5,9859,,,0.875,0.3487967848777771,,
5,9869,,,0.875,0.29745903611183167,,
5,9879,,,0.75,0.43966561555862427,,
5,9889,,,0.75,0.5244584083557129,,
5,9899,,,0.875,0.45659592747688293,,
5,9909,,,0.75,0.30090776085853577,,
5,9919,,,0.875,0.36462166905403137,,
5,9929,,,0.625,0.5893166065216064,,
5,9939,,,1.0,0.1683959811925888,,
5,9949,,,0.625,1.0112478733062744,,
5,9959,,,0.5,0.7741451263427734,,
5,9969,,,0.75,0.5000956058502197,,
5,9979,,,0.375,0.6602564454078674,,
5,9989,,,0.5,0.7135404348373413,,
5,9999,,,1.0,0.31266355514526367,,
5,10009,,,0.5,0.7366346716880798,,
5,10019,,,0.75,0.5828821659088135,,
5,10029,,,0.75,0.6965453624725342,,
5,10039,,,0.5,0.570873498916626,,
5,10049,,,0.875,0.2961164712905884,,
5,10059,,,0.75,0.4946896433830261,,
5,10069,,,0.875,0.36521995067596436,,
5,10079,,,0.75,0.7379748225212097,,
5,10089,,,0.625,0.5362744331359863,,
5,10099,,,0.875,0.5761216878890991,,
5,10109,,,0.5,0.5383728742599487,,
5,10119,,,0.75,0.5254207253456116,,
5,10129,,,0.375,0.8788812756538391,,
5,10139,,,0.625,0.6957859396934509,,
5,10149,,,0.875,0.6081661581993103,,
5,10159,,,1.0,0.3101511597633362,,
5,10169,,,0.75,0.48420649766921997,,
5,10179,,,0.75,0.6844089031219482,,
5,10189,,,0.625,0.6724060773849487,,
5,10199,,,0.875,0.27277153730392456,,
5,10209,,,1.0,0.19436310231685638,,
5,10219,,,0.875,0.195460706949234,,
5,10229,,,0.875,0.31254202127456665,,
5,10239,,,1.0,0.2628205418586731,,
5,10249,,,0.875,0.4188993573188782,,
5,10259,,,0.75,0.6324505805969238,,
5,10269,,,0.875,0.33490198850631714,,
5,10279,,,1.0,0.3353935778141022,,
5,10289,,,0.875,0.27745258808135986,,
5,10299,,,0.75,0.5536871552467346,,
5,10309,,,0.625,0.5498837828636169,,
5,10319,,,0.5,0.5948066711425781,,
5,10329,,,0.75,0.4576782286167145,,
5,10339,,,0.875,0.33797216415405273,,
5,10349,,,0.875,0.41602832078933716,,
5,10359,,,0.75,0.664448618888855,,
5,10369,,,0.75,0.6262244582176208,,
5,10379,,,0.875,0.3074812889099121,,
5,10389,,,0.625,0.6341894268989563,,
5,10399,,,0.625,0.5114266872406006,,
5,10409,,,0.875,0.3027811050415039,,
5,10419,,,0.875,0.32965558767318726,,
5,10429,,,0.875,0.3978734016418457,,
5,10439,,,1.0,0.25077980756759644,,
5,10449,,,0.875,0.5859149098396301,,
5,10459,,,1.0,0.3607468605041504,,
5,10469,,,0.75,0.44512608647346497,,
5,10479,,,0.75,0.4259878396987915,,
5,10489,,,0.625,0.7591524720191956,,
5,10499,,,0.875,0.6250841617584229,,
5,10509,,,0.625,0.7311512231826782,,
5,10519,,,0.75,0.46340957283973694,,
5,10529,,,0.625,0.6088117361068726,,
5,10539,,,0.625,0.9292045831680298,,
5,10549,,,1.0,0.30572831630706787,,
5,10559,,,0.625,0.566048264503479,,
5,10569,,,0.375,0.8904378414154053,,
5,10579,,,0.75,0.4105824828147888,,
5,10589,,,1.0,0.3378860652446747,,
5,10599,,,0.625,0.60689377784729,,
5,10609,,,1.0,0.2915063500404358,,
5,10619,,,0.875,0.2039274275302887,,
5,10629,,,1.0,0.14629358053207397,,
5,10639,,,0.75,0.49221763014793396,,
5,10649,,,0.875,0.486471951007843,,
5,10659,,,0.75,0.3470698595046997,,
5,10669,,,1.0,0.241915762424469,,
5,10679,,,0.375,0.8418493866920471,,
5,10689,,,0.625,0.6841568946838379,,
5,10699,,,0.75,0.6251246333122253,,
5,10709,,,0.75,0.46101027727127075,,
5,10719,,,0.75,0.5756195783615112,,
5,10729,,,0.625,0.45700305700302124,,
5,10739,,,0.875,0.3089510500431061,,
5,10749,,,0.75,0.48473531007766724,,
5,10759,,,0.625,0.6882854700088501,,
5,10769,,,0.5,0.9513904452323914,,
5,10779,,,0.625,0.7153899669647217,,
5,10789,,,0.75,0.5740728974342346,,
5,10799,,,0.75,0.5730352997779846,,
5,10809,,,0.625,0.9291881918907166,,
5,10819,,,0.75,0.45916813611984253,,
5,10829,,,0.875,0.3368634879589081,,
5,10839,,,0.875,0.40306904911994934,,
5,10849,,,0.875,0.699077844619751,,
5,10859,,,0.875,0.2685677111148834,,
5,10869,,,0.75,0.3983720541000366,,
5,10879,,,0.875,0.3579251170158386,,
5,10889,,,1.0,0.1866607815027237,,
5,10899,,,0.625,0.5883569717407227,,
5,10909,,,0.625,0.6522649526596069,,
5,10919,,,0.875,0.24909181892871857,,
5,10929,,,0.75,0.42084047198295593,,
5,10939,,,1.0,0.17765271663665771,,
5,10949,,,0.75,0.39055800437927246,,
5,10959,,,1.0,0.30048543214797974,,
5,10969,,,0.625,0.6315612196922302,,
5,10979,,,0.875,0.3403286337852478,,
5,10989,,,1.0,0.1334296315908432,,
5,10999,,,0.75,0.2815897464752197,,
5,11009,,,0.625,0.6653911471366882,,
5,11019,,,0.5,0.8490959405899048,,
5,11029,,,0.5,0.9865559339523315,,
5,11039,,,0.875,0.4514184594154358,,
5,11049,,,0.5,0.536605954170227,,
5,11059,,,0.625,1.1608728170394897,,
5,11069,,,0.875,0.36660313606262207,,
5,11079,,,0.625,0.7951393723487854,,
5,11089,,,0.75,0.7137349247932434,,
5,11099,,,0.875,0.4046552777290344,,
5,11109,,,0.5,0.6950502395629883,,
5,11119,,,0.75,0.31604892015457153,,
5,11129,,,0.875,0.4197666347026825,,
5,11139,,,0.625,0.5922491550445557,,
5,11149,,,0.875,0.3000468611717224,,
5,11159,,,1.0,0.22519242763519287,,
5,11169,,,0.625,0.6304612755775452,,
5,11179,,,1.0,0.3383570611476898,,
5,11189,,,0.75,0.46573925018310547,,
5,11199,,,0.625,0.4974965453147888,,
5,11209,,,0.75,0.32522687315940857,,
5,11219,,,1.0,0.2963069677352905,,
5,11229,,,0.625,0.6760914325714111,,
5,11237,,,,,0.7789642214775085,0.46764376759529114
6,11239,,,0.625,0.6379773020744324,,
6,11249,,,1.0,0.20115405321121216,,
6,11259,,,0.875,0.3218860626220703,,
6,11269,,,0.75,0.517769455909729,,
6,11279,,,0.875,0.2829415202140808,,
6,11289,,,0.875,0.4023439884185791,,
6,11299,,,0.625,0.6601065993309021,,
6,11309,,,0.625,0.6694989204406738,,
6,11319,,,0.75,0.48790493607521057,,
6,11329,,,0.625,0.4778711199760437,,
6,11339,,,0.875,0.3258870542049408,,
6,11349,,,1.0,0.15132847428321838,,
6,11359,,,0.75,0.31072667241096497,,
6,11369,,,0.875,0.24812011420726776,,
6,11379,,,0.875,0.39221546053886414,,
6,11389,,,1.0,0.07491271197795868,,
6,11399,,,0.875,0.31024032831192017,,
6,11409,,,0.875,0.35302799940109253,,
6,11419,,,1.0,0.21326987445354462,,
6,11429,,,0.75,0.6473669409751892,,
6,11439,,,0.75,0.4325368106365204,,
6,11449,,,0.625,0.828886866569519,,
6,11459,,,0.875,0.2654792070388794,,
6,11469,,,0.875,0.18842682242393494,,
6,11479,,,0.5,0.7794950008392334,,
6,11489,,,0.875,0.48295852541923523,,
6,11499,,,1.0,0.18509110808372498,,
6,11509,,,0.75,0.5966359972953796,,
6,11519,,,1.0,0.22160503268241882,,
6,11529,,,0.75,0.5254079103469849,,
6,11539,,,0.875,0.338365375995636,,
6,11549,,,0.75,0.6706700325012207,,
6,11559,,,0.875,0.5021646618843079,,
6,11569,,,0.5,0.7809224128723145,,
6,11579,,,0.625,0.5640699863433838,,
6,11589,,,1.0,0.1396469920873642,,
6,11599,,,0.625,0.5782157778739929,,
6,11609,,,1.0,0.1823454052209854,,
6,11619,,,0.875,0.4071294665336609,,
6,11629,,,0.625,0.4764072895050049,,
6,11639,,,0.75,0.6585342288017273,,
6,11649,,,0.875,0.489489883184433,,
6,11659,,,0.875,0.2039918303489685,,
6,11669,,,0.875,0.4719429910182953,,
6,11679,,,0.75,0.6057120561599731,,
6,11689,,,0.75,0.6590448617935181,,
6,11699,,,0.875,0.6718605756759644,,
6,11709,,,0.875,0.21658234298229218,,
6,11719,,,1.0,0.2772081792354584,,
6,11729,,,0.875,0.38380539417266846,,
6,11739,,,0.625,0.5571504831314087,,
6,11749,,,0.625,0.7879429459571838,,
6,11759,,,0.875,0.337820440530777,,
6,11769,,,0.625,0.7247406244277954,,
6,11779,,,0.875,0.30300992727279663,,
6,11789,,,0.875,0.3330283761024475,,
6,11799,,,0.875,0.3481404781341553,,
6,11809,,,0.75,0.4819648563861847,,
6,11819,,,1.0,0.16226015985012054,,
6,11829,,,1.0,0.3374185860157013,,
6,11839,,,0.875,0.4517899751663208,,
6,11849,,,0.5,0.6029551029205322,,
6,11859,,,0.875,0.3311218023300171,,
6,11869,,,0.625,0.38696545362472534,,
6,11879,,,0.875,0.5026086568832397,,
6,11889,,,0.5,0.6480063199996948,,
6,11899,,,0.75,0.4045005440711975,,
6,11909,,,0.75,0.32526978850364685,,
6,11919,,,1.0,0.25216689705848694,,
6,11929,,,0.75,0.5060337781906128,,
6,11939,,,0.75,0.4663239121437073,,
6,11949,,,0.625,0.8255565166473389,,
6,11959,,,0.875,0.27143511176109314,,
6,11969,,,0.5,1.2425918579101562,,
6,11979,,,0.5,0.7697291970252991,,
6,11989,,,0.75,0.4677732288837433,,
6,11999,,,0.875,0.456112802028656,,
6,12009,,,1.0,0.23470339179039001,,
6,12019,,,0.875,0.42914530634880066,,
6,12029,,,0.875,0.22343243658542633,,
6,12039,,,0.875,0.40001627802848816,,
6,12049,,,0.75,0.6155503988265991,,
6,12059,,,0.75,0.3808848261833191,,
6,12069,,,1.0,0.22218026220798492,,
6,12079,,,0.75,0.573468804359436,,
6,12089,,,0.875,0.25926339626312256,,
6,12099,,,0.75,0.3677746653556824,,
6,12109,,,0.875,0.4801550805568695,,
6,12119,,,1.0,0.2869836688041687,,
6,12129,,,0.875,0.35417842864990234,,
6,12139,,,0.75,0.6626449227333069,,
6,12149,,,0.75,0.5095721483230591,,
6,12159,,,0.625,0.5696800947189331,,
6,12169,,,0.5,0.46250301599502563,,
6,12179,,,1.0,0.13047872483730316,,
6,12189,,,0.75,0.594829797744751,,
6,12199,,,0.875,0.4512965679168701,,
6,12209,,,0.625,0.6439030766487122,,
6,12219,,,1.0,0.11610223352909088,,
6,12229,,,0.75,0.4998449683189392,,
6,12239,,,0.625,0.5449602007865906,,
6,12249,,,0.875,0.26092758774757385,,
6,12259,,,1.0,0.24693995714187622,,
6,12269,,,0.5,0.6411236524581909,,
6,12279,,,0.875,0.3260270357131958,,
6,12289,,,0.75,0.34101390838623047,,
6,12299,,,1.0,0.20385414361953735,,
6,12309,,,1.0,0.19221720099449158,,
6,12319,,,0.875,0.49277937412261963,,
6,12329,,,0.625,0.5691741108894348,,
6,12339,,,1.0,0.22107121348381042,,
6,12349,,,0.875,0.4777534604072571,,
6,12359,,,0.625,0.4415610134601593,,
6,12369,,,0.625,0.6674892902374268,,
6,12379,,,1.0,0.16628602147102356,,
6,12389,,,0.5,0.6363813281059265,,
6,12399,,,0.75,0.3096550703048706,,
6,12409,,,0.75,0.5681690573692322,,
6,12419,,,1.0,0.2480037957429886,,
6,12429,,,0.625,0.7230788469314575,,
6,12439,,,0.875,0.34802061319351196,,
6,12449,,,0.625,0.5580222010612488,,
6,12459,,,0.5,0.6528173685073853,,
6,12469,,,0.875,0.28566455841064453,,
6,12479,,,0.75,0.4232126474380493,,
6,12489,,,1.0,0.23210716247558594,,
6,12499,,,1.0,0.32604098320007324,,
6,12509,,,1.0,0.31001925468444824,,
6,12519,,,0.75,0.4600771367549896,,
6,12529,,,0.75,0.41332218050956726,,
6,12539,,,0.625,0.5018205046653748,,
6,12549,,,0.625,0.5203641057014465,,
6,12559,,,1.0,0.3047211170196533,,
6,12569,,,0.75,0.6766586303710938,,
6,12579,,,0.875,0.23972633481025696,,
